	exp	t-stat	p-value
A130028J20RIK	0.00012062113303	-4.7076809554	0.0126901072123
CHMP4C	-0.000120933373598	5.2854561309	0.0241233189389
9630025O15RIK	-0.000121439859025	6.37112527473	0.00829097192641
LOC238199	-0.000121451562887	4.87878005269	0.0395375512903
CDC14B	0.000122004511117	3.12399361388	0.088999247417
LOC382392	-0.000122028011884	4.10411378985	0.0499877058734
BC004728	0.000122083484599	6.41327794709	0.00943350792763
MON1A	0.000124032015766	-5.37115584102	0.0183061138271
LOC386268	-0.000124641520615	-3.38983556256	0.0402482373725
1700013G24RIK	-0.000125417760298	7.34977759998	0.0180132513131
PCDHB1	-0.000126611474685	3.46410161514	0.0337631994982
ZFHX1A	-0.000127105347413	-3.76188290762	0.032572438955
IL18BP	-0.000127345701978	-3.19842258558	0.0459050222022
MKS1	0.000127376147827	-3.71306951805	0.0654880605892
PVALB	0.000127606786817	7.01646415446	0.0134813243874
FUNDC2	-0.000127827585898	-8.83782455456	0.0125621855728
MKIAA1686	0.000128704408391	3.44123600806	0.0750603760327
PIWIL4	-0.000128902462248	-2.79308356292	0.0492962354132
4930589O11RIK	0.000129150921286	-4.57835017474	0.0224114270852
1700049L16RIK	-0.000129161042406	-2.72667977744	0.0534021145178
HS2ST1	-0.000129200263114	3.48064227651	0.068345677545
E530018O14RIK	-0.000129531672311	2.18367825108	0.098221585054
LOC385938	-0.000129760868928	-7.00300735054	0.00444344455441
2410157M17RIK	-0.000130123659276	-3.21887961624	0.0324630583239
PPP2R5D	0.000130902575223	-2.69167705124	0.0895294542491
A830021M18	0.000130973838881	-3.24190280157	0.0364581984022
ZFP650	0.000131108218474	4.41728475199	0.0140648794957
A330070K13RIK	-0.000131836656307	-9.45825558579	0.000738967748446
4932413F04RIK	-0.000132434149085	-2.70358877516	0.0538940883989
RPAP2	0.000132641537101	-3.1928859278	0.0850670108496
CTRL	0.000133009762183	3.70892312465	0.0600307902429
C330023M02RIK	0.000133108649424	-4.92240677876	0.0245339939559
LOC100044529	-0.000133227648004	-2.55919120232	0.0743007731902
A530079D03RIK	-0.000133480337111	5.44615660458	0.00755040969676
LOC384180	-0.000133795959804	2.33069232136	0.0838227398457
4930520H13RIK	-0.000133807494043	5.1730199241	0.0120938525603
ELMO2	0.000133972635133	8.45770930662	0.00430204349103
D630010B17RIK	-0.000134643375082	2.54818430323	0.0666611617513
KLRA21	0.000134674336342	2.72280982556	0.0759399341608
ARCN1	-0.00013477084642	-4.18351356091	0.0318521175162
LOC194492	0.000134927352554	2.22587851713	0.0997165400802
1700003E16RIK	-0.000135118410191	-3.11793505182	0.0810873993785
S3-12	0.000135148125421	13.3061125645	0.00560063357763
TMEM115	0.000135243240407	2.88848661213	0.056340937541
LOC241293	0.000135269323254	-3.16760472675	0.0395684524073
STBD1	-0.000136995107024	-3.08985524549	0.0365998502063
TSEN2	-0.000137050466865	-4.80435650553	0.0201742373883
MCCC1	0.000137547476613	3.35211905034	0.0336795023616
CHRNA9	0.000137787493651	5.34668186454	0.0170097551609
9130213B05RIK	0.000137819750567	3.25886365282	0.067204270308
A530012E19RIK	-0.000138208365877	-4.32668816461	0.0204282437962
CCBP2	0.000139140689458	3.27680182001	0.0564921242585
IMPAD1	0.000139936351059	3.77144054687	0.0351108452887
NPHP1	-0.000140659142808	2.49629115167	0.0684304787213
2610015J01RIK	0.000140700026719	-2.88760026564	0.0715841870365
4933429F08RIK	-0.000140825309451	-3.08187501617	0.0628579455118
5830467E07RIK	-0.000141252894287	-2.52214858408	0.0661800043584
E230029C05RIK	0.000141295247732	-3.24096225173	0.060090560222
LOC385453	-0.000141722066704	-3.74703272434	0.0313311098885
DMGDH	-0.000141836419238	4.00732467195	0.0548191273327
LOC385534	-0.000142213408933	-31.0	4.46635301715e-05
NR1H3	0.000142595313055	2.28078933705	0.0847989075105
LOC673607	-0.000142925788944	3.45404614657	0.026399659809
3300002N10RIK	-0.000142938865815	2.90337874342	0.0846677390034
SFMBT1	-0.00014295328638	-3.50063093758	0.0728038973382
LOC381776	0.000142989702896	-3.36526156725	0.0581013597452
LOC100046003	-0.000143597966638	-3.62261368455	0.0300635663174
MACF1	0.000143788642394	3.46410161514	0.0741799002274
CTTNBP2NL	0.000144574580916	2.62324125095	0.0650426941726
C630044O20RIK	0.000146154482158	4.23910131555	0.023804735688
9330188B09RIK	0.000146587293419	-4.76640710528	0.0404965342896
HIC1	-0.000146734522006	6.18834511609	0.00347582655018
4930544G11RIK	-0.000147613323928	2.42437752078	0.0901465552601
ENOX1	-0.000148141979253	3.89711431703	0.0599806578392
ARFGAP2	0.000148805477289	-5.71395564382	0.0292895601489
A930017G19RIK	-0.00015008269466	-3.06532378756	0.0809589384365
SMUG1	0.000151900179809	3.07693556441	0.0432226851333
LOH12CR1	-0.000153182686969	-2.99529586571	0.0433632175489
S100A7A	0.000153285407153	-4.56318113907	0.0350304410395
RABL2A	0.000154136893169	5.83598637208	0.00963221474193
DACH1	0.000154286785888	2.96438269575	0.0419501532989
CYP2A4	-0.000154410243654	4.49465702224	0.0108677882501
3230401L03RIK	-0.000154852565408	2.25210014696	0.0974604540565
ZSCAN12	-0.000154964424713	-7.57178867941	0.00713934136165
LARGE	0.000155999029789	8.57092517767	0.00204801861635
BC023882	-0.000156195622251	3.65125365126	0.0495292504436
HPS4	0.000156756503768	3.1308857166	0.0352782191135
LOC100042815	-0.000157298870445	-6.36422787903	0.00316635621502
LOC100044164	-0.000157562573313	-3.14780705395	0.0354283550344
DEFB50	0.000157669987126	4.80952465584	0.0148266496153
D130051D11RIK	-0.000158898540782	3.05875710962	0.0377103697239
2210418B03RIK	-0.000158917940621	3.09429485238	0.0864716731289
ITGA3	-0.000159011211491	3.33675962834	0.029167636737
C330016K18RIK	-0.000159572722737	3.09519823288	0.0423965531691
NARG1	-0.000160157778731	4.40823435408	0.0177676006926
EG434858	0.000160402076068	3.03416432726	0.0804283594591
ANKRD46	-0.000160592082061	-2.76986731604	0.0505119798212
E130202F10RIK	-0.000161138613665	-3.53899164163	0.0319878652296
LOC384263	-0.000161453886852	2.13998301646	0.0997225052933
TLK2	0.000162227904302	-3.48995519084	0.0712153391279
D130027A21RIK	-0.000162634300451	-6.56524478023	0.00348278668472
B9D1	0.000163005546065	-2.96992040285	0.0412477727507
NR2E1	-0.000163024533894	-4.50801144369	0.0287190906111
ZSWIM5	0.000163192087608	-4.34857092588	0.0230752990896
LOC100048699	0.000163373558858	4.46764785469	0.0195527573593
LOC100043357	-0.000163576215091	2.3022923324	0.0840875480034
TEF	0.000164378554173	-3.62476859515	0.0683936353917
DEFB25	-0.000164874982372	-2.471164426	0.0766806403707
TRIM68	0.000165021645387	2.80104068965	0.0596106407587
VPS26A	-0.000165509683123	-2.23546355311	0.0998241667195
NXN	0.000166705500899	3.4252950156	0.0708402378257
ACVRIP1-PENDING	0.000166751575024	2.16832865945	0.0960449708253
A430080F05RIK	-0.000167281724036	-2.49465214323	0.0778977880864
4632413K17RIK	-0.000167317841042	-2.92721468088	0.0543361206758
SLC7A4	-0.000167648550941	-2.90019010181	0.0464454476523
LOC277385	-0.000168237811315	3.62110779644	0.0500758561173
GM111	-0.000168457216082	-3.59512907914	0.0332305922167
SLCO2B1	0.000168618482687	3.98348237954	0.0576259337775
GM525	0.000171158023694	4.22986242735	0.046707825766
CHCHD5	0.000171291982706	2.65044930466	0.0747577250494
LOC224487	0.00017243687156	-2.86174308066	0.0458791379272
RAB37	-0.000172661902826	3.03303784497	0.0732591238802
CDC14A	0.000173351496201	-2.8483599646	0.0477551605667
TRIM36	-0.000173971528007	-2.79024852051	0.0494291346883
D10WSU102E	-0.000175060070661	-2.24614093436	0.0883955098619
AI987692	-0.000175178237459	-2.36475846889	0.0865035588554
D6WSU116E	0.000175456266132	-10.9431626593	0.000427873949616
E330022B15RIK	-0.000175739687065	-2.32487096076	0.080999762173
C130023I09RIK	-0.00017576804349	-3.58773654926	0.0365160286293
D5ERTD135E	-0.000176102578175	5.02463443641	0.0131420609671
9430028P18RIK	-0.000176674739858	2.59173960381	0.0846034660327
IMP4	0.000176702418559	2.25181452818	0.0966461504676
EIF3S1	-0.000176994841856	-2.20204628353	0.0936195749972
GRHL1	-0.000177104922657	-3.23485809215	0.0548225747011
3010003L21RIK	-0.000177434840453	3.2328202708	0.078534326661
EG625530	-0.000178010245838	2.52025085815	0.0794325003012
STXBP5L	-0.000178066733536	-2.80658566178	0.0671969124536
ZFP593	0.00017927221886	2.97357050182	0.0478840878332
GPATCH4	0.000179535127627	-4.43993333769	0.0347792711745
NDUFS2	0.000180419599755	4.78181417719	0.018404438127
LOC382258	-0.000181748947758	3.23871743577	0.057437582179
FCHSD1	0.000183870576074	3.96381333686	0.0367443157689
UBAP2L	0.00018398668782	7.27897839193	0.00927216227483
AKT3	0.000184969334342	3.46044321427	0.0662802285001
PHKA2	-0.000185151441299	6.56532164299	0.0205336543058
LOC639001	0.000187220410034	-2.78116966147	0.0497895317978
CEBPD	0.000187223314519	-3.66370864673	0.0507653202164
ARG1	0.00018860427399	3.06911926362	0.0436476762193
POU4F3	-0.000189512886833	-2.71135437791	0.0551481791892
FGD4	0.000189904643613	-2.56100235402	0.069139177016
SALL2	-0.000190257164258	2.67295076628	0.0945580852653
OLFR503	-0.000190485830452	2.63038379689	0.0774641751873
1700045I19RIK	0.000191154425638	-2.48133509299	0.0923538009836
STX6	0.000191184044603	4.28809082118	0.037508137685
MTX1	-0.00019161441227	4.30653238951	0.0350249260403
A930007B11RIK	-0.000191815997446	2.76220511006	0.0530902982076
ZFP629	-0.000191855949432	-2.4141111099	0.0741954464424
2010111I01RIK	0.000192001577539	7.00089578597	0.0115436231805
C130022E19RIK	0.000192261178573	-4.59111232954	0.0263947839552
SCL0004040.1_123	0.000192738643894	-2.44247736185	0.0731205250097
A630098G22RIK	-0.000192825026647	5.51098093204	0.00586262433518
STAB2	-0.000192891973264	-2.77239047018	0.0512991282479
SCL0003131.1_3	0.000192949914245	-2.62622946059	0.0584499373483
STAB1	0.000193202890492	3.32854134996	0.0605916817606
A130028M21RIK	0.000193532517575	2.94903926376	0.0420265556333
A730075L14RIK	0.000193686091908	10.1562630417	0.00526191696686
ITGA1	0.000193973536046	-2.55724470339	0.0813338054797
D330038O06RIK	0.000194785746705	-5.34945300038	0.0317717668656
OLFR161	-0.000195394842826	3.14314544785	0.0598171972426
RSPRY1	-0.000195407675508	-2.43815967168	0.087681700494
C330049H01RIK	-0.000195801995051	4.33701527465	0.0492681867035
RORA	-0.000196171227516	2.55302969089	0.0997845139247
MLLT1	0.000196195509761	-2.35425362301	0.0931467761385
6030458A17RIK	-0.000196566028604	-2.92431688676	0.0465135437886
TOMM70A	0.000196643097459	2.29958657522	0.089556767164
V1RD22	-0.000196752875902	2.79918890641	0.0992998497246
A830080D01RIK	-0.000197306676774	-2.22281538761	0.0913767631375
WISP2	0.000197711851474	2.89996678524	0.065405180767
D930007M19RIK	-0.000197751849877	5.37571677121	0.0161873600043
5730564E11RIK	-0.000198007105564	-11.2613306304	0.000467165882232
4931406C07RIK	0.000198272897219	3.19473036024	0.03429021068
NRBP2	0.000198838038923	-3.29005469278	0.0355174566081
ASK-PENDING	-0.000199075860241	-3.40546365945	0.0272915548415
SEC24D	0.00019943099407	-2.52859163658	0.0841069185032
1700020O03RIK	0.000200093182313	-3.16114955109	0.0764642271557
CSNK2A1	-0.000200101018892	-3.9103633297	0.0263623624141
D730019E11RIK	-0.000200148319497	-2.48864848707	0.0708008395669
AI413582	0.00020064828996	-2.7123975618	0.0946083389725
SSBP1	-0.00020101876705	-2.32112532311	0.0890425784947
D130060L11RIK	-0.000201092453194	-2.88874152291	0.049542847759
ORAOV1	0.000201232785691	-2.79003013376	0.0837872221841
ANKRD25	-0.000201307908712	-6.8359792455	0.00239682137036
RAB12	-0.000201396262413	-3.63973399459	0.0350051012424
2610024G14RIK	0.000201844228327	2.37986374076	0.0810674268677
LOC381283	-0.000201879830026	2.7147763195	0.089366067642
E2F5	0.000201973330328	-4.55421882334	0.0103862937706
RAI14	0.000202305344515	-3.16846335712	0.0533451714041
QSOX1	-0.000203207752247	3.21716019523	0.0326974858021
DECR1	-0.000203245632347	-2.37071177412	0.0806449212865
GTF2IRD2	0.000204484085634	-4.53047094656	0.0185118897799
BC022687	0.000204638762599	-4.9488954591	0.00916493266292
ZFP202	-0.00020475047336	-2.71379847435	0.059078503243
ENPP4	-0.00020486699113	-2.77813457006	0.0941404567058
9430015G10RIK	-0.000205135420127	4.18864469606	0.0154378434417
MIS12	-0.000206007915499	4.86161216729	0.0217711047846
RAPGEF6	0.000206074599547	-3.77004887162	0.0573631881064
1810009O10RIK	0.000206251678997	-4.70764818064	0.0233941945253
5830482F20RIK	0.000206558501893	-2.83147940941	0.0788701967612
ACSS2	0.000207143591988	-3.2914782759	0.0387852862563
SNX7	0.000207654187624	4.66058095212	0.0233908300164
SP7	0.000208030274911	2.82661546501	0.0980960630691
F8A	0.0002080819427	-3.36764151086	0.0401139994687
MRPL39	-0.000208475225109	-4.4533402716	0.0129324455167
EFTUD1	0.00020850211	3.06322238276	0.0390553713177
SCL0003723.1_3	0.000208937736968	4.79770267678	0.00870241837034
MDFI	-0.00020912938529	-3.64681575657	0.0358107812413
EG623661	-0.000209174397424	-5.75692642257	0.0282715413745
SLAMF1	0.000209732039811	-2.45740574824	0.0702668897352
SORD	0.000210438033102	-4.46707080875	0.0116547718845
COX15	-0.000210529845006	5.63787358581	0.0299731789489
BRPF1	-0.000210794111564	-12.2838453728	0.00656205821807
2310020N23RIK	-0.000211598946264	5.68432340087	0.00751943365903
ST7	-0.000211672380635	4.51296013248	0.0434558026017
1700015E05RIK	-0.0002117566506	4.56030233376	0.0158260399687
4921507P07RIK	0.000211789091019	6.90162956368	0.00484378090053
EVI5L	0.000211840473237	6.13451498419	0.0200382446301
6430514E13RIK	0.000211855515955	3.62903220703	0.0444985391198
MLH1	-0.000212032602342	4.9275287336	0.0345569394943
PCGF3	-0.000212339724444	-2.79143956142	0.0850000590669
A330086O21RIK	-0.000212884246169	-5.68312316038	0.00625189292757
LOC385392	-0.000213557497054	-4.31295247134	0.018603598645
BC062115	0.000214098073396	4.36029058683	0.0209540373924
BTN1A1	-0.000214121550806	-2.21841536928	0.0967404157403
LMBR1L	0.000214256116758	3.88270734662	0.0498121237099
4930418I18RIK	0.000214563944808	3.39193283149	0.0770108420297
GPR137B-PS	0.000215237767883	2.56123655841	0.0707459557771
MYLC2PL	0.000215275949452	2.66585878895	0.0824580985946
CXADR	-0.000215468258798	2.60835960385	0.0783073090638
2410012H22RIK	-0.00021571173615	-3.02200227695	0.0579398232836
ENTPD6	0.000216524218914	3.09628907588	0.0380925153731
MCAT	0.000216533380302	4.36090406737	0.0370327987557
LOC236598	0.000217014465994	2.37779153012	0.0934686934591
IGF1	-0.000217514881585	3.0301434068	0.0542525330114
LOC218060	-0.000218380550033	-4.27279454997	0.0161533576598
CSTF3	-0.000219262833623	3.66612357747	0.0271746931752
C430014M02RIK	-0.000219527740249	4.99362098985	0.0289112851874
CCDC92	0.000220671237482	-2.48795762032	0.0693302124272
A630059F13RIK	-0.000221216750114	2.69477555489	0.0619589242153
CCDC109A	0.00022207441058	-2.97916451114	0.0836948720179
AATF	0.000222193002073	4.9060946382	0.0361543838743
1600029O10RIK	-0.000222421153243	-5.43719380038	0.00555377720674
PRKCA	0.000222564980326	7.75016312537	0.00208492579177
BC023151	0.000222716209535	3.77304156742	0.0198676513775
4930532K22RIK	-0.00022300418856	4.71056978786	0.0206393869437
POLK	0.000223202082571	7.37072756416	0.00948402349415
GABARAP	0.000223698320319	3.70858216329	0.0422911768152
VRK1	0.000223840518504	-2.8506165392	0.06759113611
VLDLR	0.000223970060322	6.50480416634	0.00669528719707
LCP2	-0.000225064156199	2.91407752575	0.0979606819008
C530044N13RIK	0.000227099918404	8.72552092912	0.000955359655372
2810035J02RIK	-0.000228061880151	-2.98110974862	0.0845676713652
ZNFN1A3	0.000228462678429	3.43405284537	0.0378942963508
OLFR1249	-0.000228658177335	2.84744272362	0.0846172457235
ROBO3	0.00022991014104	4.136401787	0.0177721730255
MSI2H	-0.000229965712907	-2.59752431486	0.0606206432181
2210008N01RIK	0.000230510288811	-3.45973837251	0.036133644234
RAD21	-0.000232879875647	-3.14015372975	0.0804918765932
LOC100047762	-0.000232909754392	3.12336424843	0.081940293309
H2AFJ	-0.000233058807783	2.4686439392	0.0997651225635
LOC674089	-0.000233541982357	3.56378190378	0.0278527146416
9530076I17RIK	-0.000233836656695	-2.60757717381	0.0596531746333
ARHGEF1	0.000234028734249	-4.10582490678	0.0151500588498
PSMG3	0.000234270298497	-3.78892528169	0.0211235236613
PPARD	0.000236194819162	3.09364379163	0.039309733678
TCRD-V1	0.000237167123379	4.87625653982	0.0252972900418
9930108O06RIK	0.000238351292511	2.8780966141	0.0799450387468
OTUB1	0.000238499726236	4.46948791515	0.0398124058221
LLPH	0.000239344598644	3.25609170194	0.0778828979425
GRIPAP1	-0.000239405229682	-4.64179104478	0.0215087294132
PSMC3	-0.000239929544871	2.8983966496	0.058965478322
D130059O18RIK	0.000240138660631	-2.71468136058	0.0541864462001
2900010J23RIK	0.000240792249131	-3.69321996706	0.0478918390522
POLG2	-0.000240884591701	-2.65911247297	0.0942852019437
PSCD1	0.000241062765515	3.07416460161	0.0675256924103
1300018I17RIK	0.000241718258431	6.66216917952	0.0031817743079
E130208E03RIK	0.000242032290654	-2.97085886479	0.0482042225821
A530025E09RIK	-0.000242033800215	2.98292961873	0.0538821363802
SCD2	0.000242418191636	2.94505259865	0.0652058521608
TUBA3A	-0.000242490580187	-3.70805165371	0.0233976185945
4833425P12RIK	-0.000243033820943	-2.21493462294	0.0996362848745
TRAF5	0.000243114720226	3.11128487206	0.0366825015997
A930001N09RIK	0.000243868426095	-4.89275308453	0.0269272620887
4632417N05RIK	0.000243882305392	-4.70082217655	0.0219336701036
C230079O04RIK	-0.000244498626201	2.51494686183	0.0680319832668
LOC380854	0.000244940230817	3.43896846417	0.0483484379427
LOC670356	0.000245608707878	2.9282597558	0.0718297425273
PEF1	0.000246258241204	-3.33612806171	0.0338513828036
CYP2S1	0.000246328753269	-3.19064516121	0.0417098309153
NBEAL2	0.000247611437313	-3.1797886914	0.0421098920664
GPRC5A	-0.000248687509327	7.50028182224	0.0048580504084
GNPAT	0.000249033169305	5.20448062985	0.00668074982946
INO80B	-0.000251227538144	2.786798173	0.0503273803292
A430105D21RIK	-0.000251936140176	3.49015028119	0.0254780176276
ZFP148	0.000251939595579	3.44968635855	0.0331656894236
LOC100048372	-0.000252163602604	-3.2821837277	0.0368443439583
9430088P09RIK	0.000252402677304	-3.52066266156	0.0595106643533
FAHD2A	0.000253042298056	5.44711173031	0.0166776091527
5430426F23RIK	-0.000253185664585	-4.69621612995	0.0124916781143
1110017D15RIK	-0.000253649242149	-3.23253045275	0.0661488788931
ZFP768	0.000254233473065	2.87004647885	0.0595336138921
ATP5S	-0.000254478551143	-5.18812309544	0.0133554140577
RTN4IP1	0.000255110525422	-2.73986744464	0.0992218061104
HAL	-0.000255574216042	-4.97168756047	0.0109536136342
ANGPTL7	0.000256854641652	-4.2122325439	0.0497773256988
KLHDC1	0.000256890044665	3.8280362768	0.021580926458
BAHD1	0.000256987273879	-2.6468784943	0.0986387588102
BNIP1	-0.000257101009672	-2.42396814986	0.0786780677855
SLC25A36	0.000257444015471	-3.05025475232	0.0610358883665
CAMKK2	-0.000259086329139	4.69624066241	0.0146848639795
ZFP326	0.000260372831232	5.41791499793	0.00867818317134
ZC3H7A	-0.00026094973479	5.6047502409	0.0249154564955
4930438D12RIK	-0.000261420109487	7.21048354768	0.0128765364435
MRVI1	0.000261630965749	-2.75593667246	0.069857960719
1700007P14RIK	-0.00026207944456	-2.7045615519	0.0539732021509
OTUD6B	-0.000262081494223	3.02009633653	0.0400417797908
DNMT3L	0.000262416398989	7.7473674037	0.0109277115558
FADD	0.000263882319925	4.03838243084	0.0556912174261
SFXN4	-0.000264758993448	-4.08993730157	0.0295654021021
SIPA1L2	0.000264769280007	-2.77681863412	0.0603410668966
PTP4A1	-0.000265195524793	-3.03782803928	0.0472382615311
5830420C15RIK	-0.000265438127644	-4.17850068555	0.0296765939053
2810405K02RIK	-0.000266395929051	-2.69974223511	0.0570564452395
CIC	-0.000267183511304	-3.39445249661	0.0341818861977
VASP	0.00026770911172	2.41372816492	0.0801080897314
1500011H22RIK	0.000267801257396	2.36608365136	0.0826895555564
GPRC5B	0.000268629533766	-2.68094905948	0.0589769157705
1110036D12RIK	-0.000269960646541	3.2735009879	0.0428721438072
B130047N10RIK	-0.000270059813113	3.40384671317	0.076276504228
LMCD1	-0.000270120197777	-7.50718761833	0.0157139003578
UBE2G2	0.000270131426036	3.75815326613	0.0198349370509
6530415H11RIK	-0.000270302498524	-3.48203552948	0.0542971143435
B430216N15RIK	0.000270748902821	2.23766130792	0.099719183698
HAS2	0.000271295910765	-5.13692264206	0.0332732291472
SRP19	-0.000271482110369	-2.74743088409	0.053196542448
COL22A1	0.000272643525614	4.50006179435	0.012957184911
